0.00, 0.00
-0.00, 0.01
-0.00, 0.02
-0.00, 0.03
-0.01, 0.05
-0.01, 0.06
-0.01, 0.07
-0.02, 0.09
-0.02, 0.10
-0.03, 0.12
-0.03, 0.14
-0.04, 0.15
-0.05, 0.17
-0.05, 0.19
-0.06, 0.21
-0.07, 0.23
-0.08, 0.25
-0.09, 0.27
-0.09, 0.29
-0.10, 0.31
-0.11, 0.34
-0.12, 0.36
-0.13, 0.38
-0.14, 0.41
-0.15, 0.43
-0.16, 0.45
-0.16, 0.48
-0.17, 0.50
-0.18, 0.53
-0.19, 0.55
-0.20, 0.58
-0.21, 0.61
-0.21, 0.63
-0.22, 0.66
-0.23, 0.68
-0.23, 0.71
-0.24, 0.74
-0.24, 0.77
-0.25, 0.79
-0.25, 0.82
-0.26, 0.85
-0.26, 0.88
-0.26, 0.90
-0.26, 0.93
-0.26, 0.96
-0.26, 0.99
-0.26, 1.01
-0.26, 1.04
-0.26, 1.07
-0.25, 1.10
-0.25, 1.13
-0.24, 1.15
-0.24, 1.18
-0.23, 1.21
-0.22, 1.23
-0.21, 1.26
-0.20, 1.29
-0.19, 1.31
-0.17, 1.34
-0.16, 1.37
-0.14, 1.39
-0.13, 1.42
-0.11, 1.44
-0.09, 1.47
-0.07, 1.49
-0.04, 1.52
-0.02, 1.54
0.01, 1.56
0.04, 1.59
0.07, 1.61
0.10, 1.63
0.13, 1.65
0.17, 1.67
0.20, 1.69
0.24, 1.71
0.28, 1.73
0.32, 1.75
0.37, 1.77
0.41, 1.79
0.46, 1.81
0.51, 1.82
0.56, 1.84
0.62, 1.86
0.68, 1.87
0.73, 1.88
0.79, 1.90
0.86, 1.91
0.92, 1.92
0.99, 1.93
1.06, 1.94
1.13, 1.95
1.21, 1.96
1.29, 1.97
1.37, 1.98
1.45, 1.98
1.53, 1.99
1.62, 1.99
1.71, 2.00
1.81, 2.00
1.90, 2.00
